%runtime,%label
2.162929999999999797e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.153869999999999951e+00,5.000000000000000000e+00
2.178189999999999849e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.184870000000000090e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.160789999999999988e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.000090000000000146e+00,5.000000000000000000e+00
2.220149999999999846e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.160789999999999988e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.114059999999999828e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.231120000000000214e+00,5.000000000000000000e+00
2.193929999999999936e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.131940000000000168e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.168890000000000207e+00,5.000000000000000000e+00
2.173189999999999955e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.254010000000000069e+00,5.000000000000000000e+00
1.616000000000000103e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.176050000000000040e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.141950000000000021e+00,5.000000000000000000e+00
2.148870000000000058e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.158160000000000078e+00,5.000000000000000000e+00
2.185820000000000096e+00,5.000000000000000000e+00
2.125020000000000131e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.182010000000000005e+00,5.000000000000000000e+00
2.151969999999999938e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.208950000000000191e+00,5.000000000000000000e+00
2.145049999999999901e+00,5.000000000000000000e+00
2.195840000000000014e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.115959999999999841e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.139089999999999936e+00,5.000000000000000000e+00
2.159120000000000150e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.165789999999999882e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.186059999999999892e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.185109999999999886e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.183199999999999807e+00,5.000000000000000000e+00
2.174139999999999961e+00,5.000000000000000000e+00
2.186059999999999892e+00,5.000000000000000000e+00
2.197979999999999823e+00,5.000000000000000000e+00
1.636980000000000102e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.187009999999999899e+00,5.000000000000000000e+00
2.135990000000000055e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.122160000000000046e+00,5.000000000000000000e+00
2.125020000000000131e+00,5.000000000000000000e+00
2.121210000000000040e+00,5.000000000000000000e+00
2.119060000000000166e+00,5.000000000000000000e+00
2.150770000000000071e+00,5.000000000000000000e+00
2.121929999999999872e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.176050000000000040e+00,5.000000000000000000e+00
2.216819999999999791e+00,5.000000000000000000e+00
2.193929999999999936e+00,5.000000000000000000e+00
2.178189999999999849e+00,5.000000000000000000e+00
2.187969999999999970e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.200130000000000141e+00,5.000000000000000000e+00
2.184870000000000090e+00,5.000000000000000000e+00
2.181049999999999933e+00,5.000000000000000000e+00
2.182960000000000012e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
1.941920000000000091e+00,5.000000000000000000e+00
2.186059999999999892e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.169130000000000003e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.202030000000000154e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.165789999999999882e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.349139999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.159120000000000150e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.195120000000000182e+00,5.000000000000000000e+00
2.172950000000000159e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.107139999999999791e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.178189999999999849e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.169849999999999834e+00,5.000000000000000000e+00
2.174139999999999961e+00,5.000000000000000000e+00
2.210139999999999993e+00,5.000000000000000000e+00
1.443149999999999933e+00,5.000000000000000000e+00
2.181049999999999933e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.187969999999999970e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.202989999999999782e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.115009999999999835e+00,5.000000000000000000e+00
1.898050000000000015e+00,5.000000000000000000e+00
2.180099999999999927e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.182010000000000005e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.203939999999999788e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.158160000000000078e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.186780000000000168e+00,5.000000000000000000e+00
2.177950000000000053e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.202989999999999782e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.154830000000000023e+00,5.000000000000000000e+00
2.176050000000000040e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.149109999999999854e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
2.168179999999999996e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.187969999999999970e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
2.157210000000000072e+00,5.000000000000000000e+00
2.185109999999999886e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.164130000000000109e+00,5.000000000000000000e+00
2.160789999999999988e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
2.233029999999999848e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
1.850130000000000052e+00,5.000000000000000000e+00
2.169130000000000003e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.218010000000000037e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.158160000000000078e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.154830000000000023e+00,5.000000000000000000e+00
2.165080000000000116e+00,5.000000000000000000e+00
2.149109999999999854e+00,5.000000000000000000e+00
2.194879999999999942e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.158160000000000078e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.258059999999999956e+00,5.000000000000000000e+00
2.171990000000000087e+00,5.000000000000000000e+00
2.170090000000000074e+00,5.000000000000000000e+00
2.163170000000000037e+00,5.000000000000000000e+00
2.207040000000000113e+00,5.000000000000000000e+00
2.174850000000000172e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
1.751900000000000013e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.173900000000000166e+00,5.000000000000000000e+00
1.821039999999999992e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.154830000000000023e+00,5.000000000000000000e+00
2.171040000000000081e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
1.693009999999999904e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.189869999999999983e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.163889999999999869e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.162929999999999797e+00,5.000000000000000000e+00
2.187009999999999899e+00,5.000000000000000000e+00
2.166990000000000194e+00,5.000000000000000000e+00
2.158160000000000078e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
1.900199999999999889e+00,5.000000000000000000e+00
2.153160000000000185e+00,5.000000000000000000e+00
2.180099999999999927e+00,5.000000000000000000e+00
2.175089999999999968e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.167940000000000200e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.160070000000000157e+00,5.000000000000000000e+00
2.116919999999999913e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.164839999999999876e+00,5.000000000000000000e+00
2.219920000000000115e+00,5.000000000000000000e+00
2.166030000000000122e+00,5.000000000000000000e+00
2.155069999999999819e+00,5.000000000000000000e+00
2.194879999999999942e+00,5.000000000000000000e+00
2.149109999999999854e+00,5.000000000000000000e+00
2.177000000000000046e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.223009999999999931e+00,5.000000000000000000e+00
2.211809999999999832e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
1.653909999999999991e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.182010000000000005e+00,5.000000000000000000e+00
2.254010000000000069e+00,5.000000000000000000e+00
2.241130000000000067e+00,5.000000000000000000e+00
2.243040000000000145e+00,5.000000000000000000e+00
2.156019999999999825e+00,5.000000000000000000e+00
2.154110000000000191e+00,5.000000000000000000e+00
1.951929999999999943e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.156969999999999832e+00,5.000000000000000000e+00
2.151969999999999938e+00,5.000000000000000000e+00
2.157210000000000072e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.157929999999999904e+00,5.000000000000000000e+00
2.186059999999999892e+00,5.000000000000000000e+00
2.152200000000000113e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.159829999999999917e+00,5.000000000000000000e+00
2.161979999999999791e+00,5.000000000000000000e+00
2.151969999999999938e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
2.158879999999999910e+00,5.000000000000000000e+00
2.159120000000000150e+00,5.000000000000000000e+00
2.152919999999999945e+00,5.000000000000000000e+00
2.161029999999999784e+00,5.000000000000000000e+00
